sector,stock_name,avg_yearly_return,variance_sum,overall_change_market_cap
Financial-Services,TFSL,0.08698176519110397,0.03400648815314853,-41.60570804796932
Healthcare,TFX,0.23504178991291536,0.027655564098756365,724.5829934336828
Basic-Materials,TGB,0.07755446403310841,0.7093086389443443,-97.78354978354979
Industrials,TGEN,-0.11066733762312625,0.08884420393692631,260.44061302681996
Energy,TGE,0.06057072001724857,0.15346811045661182,970.3812367672534
Industrials,TGH,0.1547212732755823,0.46063851288860536,86.94761753448275
Industrials,TGI,0.1206955238016881,0.28238110132967364,50.54385034783088
Energy,TGP,0.09104644411774661,0.1392016356430112,234.09455179034342
Energy,TGS,0.3130264380698639,0.3667214119637313,19880.095541401297
Basic-Materials,TG,0.10531331575264087,0.1282345707688507,213.58664957030115
Financial-Services,THFF,0.08173478317323404,0.044183351323798144,207.9123948363364
Basic-Materials,THM,-0.02160359540190921,0.48417004756781357,-96.68172842898022
Consumer-Cyclical,THO,0.19316848440608175,0.15809721749861724,414.4189489311955
Financial-Services,THQ,0.06955687366503262,0.012449815462064839,-21.272578860127496
Industrials,THR,0.11346905617193953,0.055893870587739564,-8.760875202442215
Consumer-Defensive,THS,0.04227632482774609,0.04619247096501656,68.89681318151635
Healthcare,THTX,0.4279377550389711,1.4548608263267397,179.9581043095263
Financial-Services,THW,0.02236861209198302,0.03801871765976911,-66.4188980793495
Energy,TH,1.9870338918368284,26.62168945150657,-99.99999999999943
Consumer-Cyclical,TIF,0.16519838365556416,0.10854807156466155,156.29850666557653
Industrials,TISI,0.028483774323933793,0.06899488433220365,-41.95784804875715
Industrials,TITN,0.06882970009070763,0.10936353173479793,4.0556895937982
Consumer-Cyclical,TJX,0.25943903611912333,0.030480192310524446,397.6654266972818
Industrials,TKR,0.20858342782831021,0.1537398208182535,10.155803883554658
Communication-Services,TLK,0.08807474349580649,0.02940030056390394,548.0281429364932
Technology,TLRA,0.21548094235488216,0.8197452031857058,116.1982353417884
Consumer-Cyclical,TLRD,0.0056348407121852625,0.2286905452752041,1.1495378203217363
Consumer-Cyclical,TLYS,0.03568932715779221,0.17499354987840374,203.59231318632257
Healthcare,TMO,0.23751566954186756,0.06073531156433602,492.6264543784446
Basic-Materials,TMST,-0.07311995615072071,0.25328298193817844,-71.92611956128422
Communication-Services,TMUS,0.2560076139575706,0.14758043923220054,544.6774907355667
Consumer-Cyclical,TM,0.08993930828408354,0.02869775662858175,-21.090036357663664
Technology,TNAV,-0.04678718421623729,0.029313699785423593,143.06068931068918
Industrials,TNC,0.16299441412752907,0.08115902859741278,283.3427852006443
Industrials,TNET,0.283847278955665,0.15244115192489752,448.6203828395537
Energy,TNP-PE,0.10340911192449583,0.08253978358888824,142.9377250635844
Energy,TNP,-0.006038130306497624,0.1523932177804949,-8.799334290570053
Healthcare,TOCA,-0.38043951706566165,0.15980813694580856,-91.82005730659026
Consumer-Cyclical,TOL,0.1037883073669873,0.06656763812377108,108.88260319857638
Energy,TOT,0.04382946668603764,0.01563914922943186,-44.83061751915813
Consumer-Cyclical,TOUR,-0.1250759688618385,0.11316699396211079,-85.09773371104816
Financial-Services,TOWN,0.144239224546498,0.0743019312887655,1554.7901882803512
Consumer-Defensive,TPB,0.32357214532754736,0.0540720178749344,298.53894771402776
Real-Estate,TPHS,0.026831086709917684,0.10834144205284714,318.64024864024867
Consumer-Cyclical,TPH,0.01705099654047996,0.10452368361111687,549.2941236356235
Industrials,TPIC,0.15671121094491766,0.058112348656043936,265.73022397205125
Energy,TPL,0.44109278509810174,0.13942827609685782,2036.17419191493
Financial-Services,TPRE,0.016684041418531317,0.07458484419698515,-5.859624294348283
Financial-Services,TPVG,0.12128311531169171,0.03373072634192948,905.1911904393734
Consumer-Cyclical,TPX,0.222445782535127,0.2171750396828051,309.0542160327789
Financial-Services,TPZ,0.07288781649566078,0.03951694105141416,303.7651482833262
Industrials,TRC,-0.03606963929884431,0.04705608391578185,94.80883919748715
Financial-Services,TREE,0.6652852313311123,0.8757247614845257,14807.833195770942
Industrials,TREX,0.38286386624775604,0.14221355827927762,800.4058730843542
Energy,TRGP,0.2491033070393605,0.2832649424875747,10962.788741827706
Healthcare,TRHC,0.4819202838877898,0.3658149969297783,505.9338950967506
Consumer-Cyclical,TRIP,0.10856270010449327,0.20651492793336168,44.93745654775701
Technology,TRMB,0.16551817771158142,0.0768096524316955,176.01831051978345
Real-Estate,TRMT,-0.3126191154490107,0.009864864715950728,-62.925769206985805
Real-Estate,TRNO,0.15335646336845837,0.0382907563393334,11568.602211125575
Industrials,TRNS,0.19116078887627186,0.08318477743480486,370.0384415584417
Industrials,TRN,0.19150103053826042,0.06240146235000724,89.04709353933272
Financial-Services,TROW,0.13024032383694337,0.03606460449955629,87.11143796562104
Basic-Materials,TROX,0.25541036054758665,0.5378353735984758,171.68270759112087
Energy,TRP,0.12846986032570856,0.0653296958057615,1801.42206788576
Financial-Services,TRST,0.09083968700607783,0.05003499544677579,155.3002354788069
Industrials,TRS,0.28593893703561574,0.3811997915354746,6.083992157358812
Industrials,TRTN,0.35131596683312194,0.4116890404158006,1832.2853767178212
Real-Estate,TRTX,0.009184591935134065,0.032699463950126025,644.1400323586548
Communication-Services,TRUE,0.06138866996676182,0.4271012784651296,48.53928326536504
Financial-Services,TRUP,0.31345344466928254,0.18912252418538325,788.9586453567497
Industrials,TRU,0.31534815011724826,0.07636825070480033,1032.6607779261083
Communication-Services,TRVG,-0.27203907376768666,0.04972443982633233,-68.51902212202339
Healthcare,TRVN,-0.06583936503551308,0.44247658229268033,17.398991833110607
Consumer-Defensive,TR,0.057304470512721306,0.02074814691932271,35.29174895975149
Financial-Services,TSBK,0.2670552672448404,0.0867629525198346,255.84437941125861
Consumer-Cyclical,TSCO,0.2567034638726731,0.08825559119653366,347.4784663782842
Financial-Services,TSC,0.1438421074983502,0.07298893640652648,563.1828258521703
Basic-Materials,TSE,0.22699333204531694,0.27398592997041243,1531.2721119827725
Financial-Services,TSI,0.11777050871055299,0.01120446213443048,494.99496981891326
Consumer-Cyclical,TSLA,0.5304215892921306,0.8844583666895671,11295.571092175709
Financial-Services,TSLF,0.0354567158308059,0.014929896014321412,63.609123995983936
Financial-Services,TSLX,0.15606399780382418,0.011945292111466048,34.45395930766714
Technology,TSM,0.22970020611162467,0.046651900056669506,341.41466442372814
Consumer-Defensive,TSN,0.27630110431130844,0.09466752533537218,186.50147258793538
Communication-Services,TSQ,0.12655367465813908,0.4011902574860196,122.79928016975101
Energy,TS,-0.016117869735275975,0.06437439388236862,46.518916681579654
Industrials,TTC,0.2814780920133672,0.05821324248571567,581.001810422863
Technology,TTD,0.8638167546809443,0.3836823772945386,6371.811107095529
Industrials,TTEK,0.155605086391988,0.08308400066843985,94.85609552575099
Communication-Services,TTGT,0.22542616115422423,0.19637694263013977,1931.2015852999439
Energy,TTI,-0.09230332824442504,0.11269270786686884,-75.92063016901704
Technology,TTMI,0.09335562904039423,0.19210883206210833,128.05688308660683
Consumer-Cyclical,TTM,0.06559885450564633,0.1780933021110021,-100.0
Healthcare,TTOO,-0.30280040334225905,0.06986092678722676,12.990965469719072
Financial-Services,TTP,0.043290862980671724,0.09279219687405231,80.18092400473844
Communication-Services,TTWO,0.33369002844333295,0.14772044176879212,408.59597998521633
Consumer-Defensive,TUES,0.17007500027301678,0.4840336923592913,-69.35485230644731
Consumer-Cyclical,TUP,-0.04526115275491239,0.11523762050504607,6.231347028262192
Energy,TUSK,-0.14338091805502978,0.1954940013513356,-45.42917218703276
Communication-Services,TV,-0.032003246552317635,0.03749423267504739,-69.61795155778768
Industrials,TWIN,0.19050874847249372,0.5052003831537408,-81.5341986316574
Industrials,TWI,0.14211316897707965,0.6403824770653707,-73.56017235132745
Communication-Services,TWLO,0.7085129035309059,1.3449948733496897,128.14157926513846
Financial-Services,TWN,0.10356913202642057,0.05074091014324763,11.81316418156257
Consumer-Defensive,TWOU,0.2388633204237165,0.2819629092898279,528.7044735116266
Communication-Services,TWTR,0.01743550094672686,0.12219397463924242,-79.99481066217555
Healthcare,TXG,0.10880658496910878,0.1344068766324005,-100.0
Healthcare,TXMD,0.019234956373042473,0.4739156261556528,19455.735294117654
Technology,TXN,0.21926743087329395,0.041425823947716836,323.85803192293207
Consumer-Cyclical,TXRH,0.2125335753235794,0.05269464382295885,570.5077479401359
Industrials,TXT,0.10739852032015555,0.04176760374309151,38.78992191257161
Basic-Materials,TX,0.07508289377850635,0.20956814271327695,21.780505270918013
Financial-Services,TYG,0.03542646793732311,0.04080003812345365,2978.6838195732657
Healthcare,TYHT,-0.4080395307776615,0.09255143235971644,508.614285714287
Healthcare,TYME,0.024257872875001606,0.5507689767150021,1077.7435897435896
Financial-Services,TY,0.13851139482794272,0.01456781672818947,98.20968656963692
Communication-Services,T,0.10089712882804791,0.03141909698074382,186.99648763071977
Consumer-Cyclical,UAA,0.2780419706351146,0.1763974886939435,176.3068305614061
Basic-Materials,UAMY,0.28715321757607304,1.2368841691959773,-72.39457831325299
Basic-Materials,UAN,-0.08890427181559381,0.06598159142919419,-63.792869668370756
Industrials,UAVS,-0.15307951893229294,0.6214207011914062,91.79000000000018
Consumer-Cyclical,UA,-0.1603199738068543,0.13011362849320623,-79.96974176175087
Real-Estate,UBA,0.11458524270445192,0.031045427179084994,709.6941568187265
Financial-Services,UBCP,0.12428174719195739,0.03977341182201915,112.86549707602339
Financial-Services,UBFO,0.16918802631823457,0.12450677483956854,27.77226483963076
Financial-Services,UBOH,0.13510364247151257,0.05194323703663245,-100.0
Financial-Services,UBSI,0.1216031741359594,0.051583250452112525,327.3505203101624
Financial-Services,UBS,0.021360445542362997,0.036355578889996264,39.98851073814461
Technology,UCTT,0.3705036641421219,0.6575765833671616,1459.7740213744505
Real-Estate,UDR,0.15582923221752829,0.0266868382336198,312.80914313341253
Energy,UEC,-0.08214973709330198,0.12834718553325747,-84.56649257696891
Technology,UEIC,0.19313791140889372,0.2787482322133173,386.6986995157969
Real-Estate,UE,0.02151303749847322,0.04043655114250873,198.88693005560435
Consumer-Cyclical,UFAB,-0.07205268653548827,0.10475894026569539,405.0125499766857
Basic-Materials,UFPI,0.19611376686016585,0.10817654677175836,419.8774830055738
Consumer-Cyclical,UFPT,0.24748456292235926,0.0830772946558262,264.36565451352453
Utilities,UGI,0.15815310151386913,0.03785865616537056,563.2156798658658
Energy,UGP,0.05851129361295053,0.0644270612979079,42.155041359266704
Consumer-Defensive,UG,0.12332114432544103,0.046864459000854,2525.6771397616467
Industrials,UHAL,0.2708294860963444,0.12198300619568492,249.4486464461252
Healthcare,UHS,0.191544625581973,0.053220600979271636,119.52639028903002
Real-Estate,UHT,0.23097329366478908,0.09708433235965308,1316.1451843916302
Financial-Services,UIHC,0.2210808006519563,0.21966664084416557,236.3781732434325
Industrials,ULBI,0.12635450890269168,0.18205684469086297,-79.19994370756086
Industrials,ULH,0.07631017779617358,0.09940611511641818,4644.973253753936
Consumer-Cyclical,ULTA,0.33273273393718855,0.10443412123720301,2550.7215201316003
Financial-Services,UMBF,0.09972055974161989,0.07600065693678829,273.02292249826445
Real-Estate,UMH-PC,0.06778985701055351,0.014616164851037094,-91.25422668068015
Real-Estate,UMH,0.16026721704131028,0.05161645083242829,928.8495662949196
Financial-Services,UNAM,-0.023787485540607566,0.024893566935100083,-100.0
Financial-Services,UNB,0.15417138790818968,0.047452411910561335,-100.0
Consumer-Defensive,UNFI,-0.003301088374892511,0.13211130337129523,-36.85296095226893
Financial-Services,UNM,0.10098612500726008,0.08724476003532619,64.43556062093693
Industrials,UNP,0.24610174538143434,0.05295055917130226,216.74057154794102
Financial-Services,UNTY,0.22687313985683275,0.02926863706758085,222.19185904233643
Energy,UNT,-0.11828203115185368,0.28885616827127786,-85.90088200904884
Basic-Materials,UNVR,0.10247834387043234,0.16371221486648535,1261.4928829743644
Technology,UPLD,0.3178631541825395,0.29989841702925046,1278.7283479354658
Industrials,UPS,0.11629927455714428,0.03151159935453336,195.53604033897338
Consumer-Cyclical,URBN,-0.0041348266407506,0.04971291155827435,-18.162328823487346
Healthcare,URGN,0.5701291450041789,0.7750176872070362,421.60220859495246
Energy,URG,0.19014600896518666,0.8363372772693397,-96.41881493480575
Industrials,URI,0.40911078789711663,0.21465523686232785,641.8246944795619
Energy,USAC,0.1939454208725632,0.1662275800987332,1840.3243793638478
Industrials,USAK,0.26480900827894605,1.1487965726446225,212.94375673766766
Basic-Materials,USAP,0.05088712720306264,0.1500105985252011,-48.53797497259772
Basic-Materials,USAS,0.20598164412075787,0.7166607024453356,3070.713321332137
Financial-Services,USB-PH,0.043200747749592185,0.01235941235664377,192.26781160191388
Financial-Services,USB-PM,0.04705263858104068,0.0013631145490839822,15.338868824057833
Basic-Materials,USCR,0.41196405756277815,0.6051009127692394,772187.2062663186
Industrials,USDP,0.14847588494232467,0.40458685693291147,-85.57295823792388
Consumer-Defensive,USFD,0.15122497751218267,0.015410765333005396,141.64206546203425
Communication-Services,USM,0.01975032756430331,0.04736326195598124,344.64100768093294
Consumer-Defensive,USNA,0.23655157289954526,0.1815409289159611,1232.2877944065854
Healthcare,USPH,0.22869495968429643,0.0188824097028309,3668.832026302314
Financial-Services,UTF,0.15031551005734017,0.02663116817006473,488.7216664334686
Financial-Services,UTG,0.15511223559772463,0.029460441934434988,320.28604011747785
Healthcare,UTHR,0.09975647749866617,0.13596852081321115,31.315133218446178
Consumer-Defensive,UTI,0.021503073391451143,0.23642099118913024,-34.549847958298415
Utilities,UTL,0.1594514172267504,0.01708188003472466,1970.975960550647
Healthcare,UTMD,0.18479619496361288,0.03802559274495235,3968.8914118887387
Industrials,UTX,0.11884039335507832,0.037804255021329045,167.56368126676196
Financial-Services,UVSP,0.09613004792262012,0.04831328174235805,771.5630613647954
Consumer-Defensive,UVV,0.07805621679615972,0.022262656801256536,67.80607733334891
Consumer-Cyclical,VAC,0.34931627991485387,0.3145718717198474,755.9680906583166
Financial-Services,VALU,0.12141460144949874,0.07930691127444857,51.36986301369862
Financial-Services,VBF,0.07936268481487402,0.015657432376629234,360.97557316798765
Healthcare,VBLT,-0.06094879108902993,0.17131714612874518,357.0089808668488
Financial-Services,VBTX,0.18195926644006657,0.09267518763592499,13806.811489258991
Financial-Services,VCF,0.06525259513294025,0.01432707316090493,474.89904022656947
Technology,VCRA,0.06003182831995619,0.1552496840954419,42.231584662061366
Financial-Services,VCV,0.0776166839233563,0.012687989120344367,45.98042321866285
Healthcare,VCYT,0.23939713850296654,0.3320320325913297,1451.9412799143665
Consumer-Cyclical,VC,0.16064016419085006,0.11091981376473226,102.0394740037631
Technology,VECO,0.03346718793048662,0.24042768153840383,-90.06604546245174
Industrials,VEC,0.26068485277364534,0.3171571602756914,218.3322754681053
Healthcare,VEEV,0.25085410591949187,0.09680565589220975,844.8464300849819
Communication-Services,VEON,-0.07445112016887005,0.09661458340496729,-74.28056687026164
Technology,VERI,-0.23045661178245389,0.29631421919794165,-74.56545582170746
Energy,VET,0.03144981333351256,0.09687771851951302,2619.638199162387
Consumer-Cyclical,VFC,0.2902975815942864,0.08789452368543282,582.9653203188302
Financial-Services,VFL,0.06130700079624361,0.008833697322221525,252.45313291673756
Financial-Services,VGI,0.06693629231334025,0.03291971169158084,216.74200363102676
Financial-Services,VGM,0.06410777891192891,0.011789028581792906,14.222285034566426
Communication-Services,VG,0.20256772245421004,0.06476009277476485,599.8256957328387
Basic-Materials,VHI,0.2930148681427084,0.8241437451000007,-55.36721919376276
Real-Estate,VICI,0.18044578776882989,0.03745303434531788,4792.51585339566
Technology,VICR,0.31381850229229374,0.35353773567975344,231.51773334001587
